"Channel 1_x","Channel 1_y"
79.91577196,28,
79.92460394,30,
79.93074703,28,
79.93761897,28,
79.9437902,28,
79.95014095,28,
79.95860696,30,
79.96511912,28,
79.97469115,29,
79.98190212,29,
79.99251008,28,
79.99908209,30,
80.00842094,28,
80.01514506,28,
80.02533793,29,
80.03192091,28,
80.04196525,29,
80.04854298,29,
80.0586462,28,
80.06549621,29,
80.07565904,30,
80.08231091,28,
80.09184599,28,
80.09875798,28,
80.10840106,26,
80.11418295,30,
80.12056518,28,
80.12641215,29,
80.13151312,27,
80.13784814,29,
80.14250302,30,
80.14749503,29,
80.15390396,32,
80.15893197,27,
80.1645081,30,
80.17256308,27,
80.1778729,26,
80.18466902,31,
80.19247508,31,
80.19854498,27,
80.208143,29,
80.21482706,27,
80.22452617,29,
80.23210001,31,
80.24208808,29,
80.24858093,29,
80.25840306,29,
80.26479912,30,
80.27472711,27,
80.28250599,28,
80.29222417,29,
80.29896617,27,
80.30893302,28,
80.31595612,30,
80.32516217,31,
80.33209991,30,
80.34177423,32,
80.348598,31,
80.35859108,29,
80.36570811,29,
80.37539506,29,
80.38129306,30,
80.38810611,27,
80.39329505,28,
80.39849305,27,
80.40644002,26,
80.41104388,27,
80.41638803,33,
80.4233942,30,
80.42808604,27,
80.43319821,29,
80.44022608,29,
80.44492126,28,
80.450284,30,
80.45721817,33,
80.46182108,29,
80.46742606,28,
80.47526622,29,
80.48080015,31,
80.48783302,28,
80.49384999,27,
80.49902797,29,
80.50884199,30,
80.51425505,27,
80.52049589,28,
80.52554297,30,
80.53048825,29,
80.53643513,26,
80.54216003,29,
80.54707527,30,
80.55287886,27,
80.55838919,29,
80.56337428,28,
80.56900787,27,
80.57502389,28,
80.58000588,27,
80.58533716,28,
80.5914371,29,
80.59650207,29,
80.60170293,27,
80.60879016,28,
80.61377597,27,
80.62108493,28,
80.62634802,30,
80.63132405,29,
80.637748,29,
80.64357209,27,
80.64879394,27,
80.65692401,31,
80.661834,31,
80.66777205,27,
80.67541409,26,
80.68155718,30,
80.69092417,29,
80.69699526,30,
80.70419407,29,
80.7103591,29,
80.71686602,29,
80.72539091,29,
80.73169422,29,
80.74126506,28,
80.74823904,28,
80.75811601,30,
80.76574898,29,
80.77579808,29,
80.78286386,30,
80.79224825,30,
80.79908109,28,
80.80835891,28,
80.8155899,28,
80.82596993,28,
80.83269215,30,
80.84267402,30,
80.84947419,29,
80.85907316,30,
80.86593699,28,
80.87417722,29,
80.8797791,28,
80.88763309,28,
80.89324808,30,
80.89839792,28,
80.90617919,27,
80.91076422,29,
80.91616392,28,
80.92340517,28,
80.92805505,29,
80.93323016,29,
80.94018698,28,
80.94478917,29,
80.95004916,30,
80.95705199,28,
80.96173906,28,
80.96725607,27,
80.97413707,28,
80.98149991,28,
80.9927702,27,
81.00036693,29,
81.00947595,30,
81.01667213,30,
81.02596307,28,
81.03314519,28,
81.04331708,28,
81.05101919,29,
81.0604732,30,
81.06783009,30,
81.0765152,28,
81.08397293,27,
81.09344792,28,
81.1009202,27,
81.11045623,28,
81.11817908,29,
81.12716293,29,
81.13479996,29,
81.14373899,29,
81.15152597,30,
81.16058207,27,
81.1684339,27,
81.1773479,28,
81.18502307,31,
81.19407797,29,
81.20179701,28,
81.21047521,30,
81.21800089,31,
81.22687912,30,
81.23458004,29,
81.24363303,30,
81.260777,28,
81.27161193,26,
81.32563114,29,
81.35273409,30,
81.36210585,31,
81.37376499,28,
81.38183403,29,
81.39541626,28,
81.4055109,28,
81.41242504,29,
81.42209482,28,
81.42984104,27,
81.4388411,27,
81.44529486,28,
81.45220804,27,
81.45975995,27,
81.46610308,29,
81.47493887,30,
81.48309422,28,
81.49258399,29,
81.49979496,27,
81.50873709,30,
81.51777911,31,
81.52539802,28,
81.53118896,30,
81.53754711,30,
81.54240489,29,
81.54759002,29,
81.55361319,27,
81.55920601,27,
81.56417894,29,
81.56995893,29,
81.57549715,27,
81.58053112,29,
81.58635497,30,
81.59199309,27,
81.59698796,29,
81.60308409,30,
81.60840988,29,
81.61419296,28,
81.6205461,28,
81.62645006,28,
81.6320672,28,
81.63998222,30,
81.64475083,30,
81.65105224,29,
81.65779519,29,
81.66288114,28,
81.66827202,27,
81.67571402,28,
81.68165517,29,
81.69102597,29,
81.69708395,28,
81.70460391,28,
81.71157622,29,
81.71833205,30,
81.72599602,29,
81.73255825,30,
81.7422471,29,
81.749053,28,
81.75906992,28,
81.76595807,29,
81.77599001,29,
81.78250909,29,
81.79265904,30,
81.79928923,30,
81.80893111,28,
81.81551504,28,
81.82531214,29,
81.83205891,28,
81.84201193,28,
81.84934616,28,
81.85899615,28,
81.8658061,27,
81.875453,28,
81.88154292,30,
81.89007401,29,
81.89518499,30,
81.90101194,30,
81.90763021,31,
81.91265106,29,
81.91785097,28,
81.92507195,30,
81.93028998,28,
81.93579698,29,
81.94174218,31,
81.94679713,30,
81.95294404,29,
81.9583602,28,
81.96428108,29,
81.97057486,29,
81.97615218,30,
81.98131704,28,
81.98789716,29,
81.99257207,27,
81.99756503,29,
82.00448108,30,
82.01019502,28,
82.01585913,28,
82.02428293,29,
82.03023815,28,
82.03721905,30,
82.04346085,28,
82.04968619,29,
82.05881906,28,
82.064991,29,
82.07470918,29,
82.08147216,28,
82.09157419,29,
82.09833407,30,
82.10836005,29,
82.11542511,28,
82.12532902,29,
82.13201118,29,
82.14211512,28,
82.1505239,30,
82.1600101,28,
82.16881108,28,
82.17756605,28,
82.18393087,29,
82.19229698,32,
82.19866204,32,
82.20816708,30,
82.21547389,28,
82.22460008,30,
82.23079109,28,
82.23738098,27,
82.2424531,28,
82.24739695,27,
82.25375795,30,
82.25891519,28,
82.2641151,28,
82.27080894,31,
82.27726817,28,
82.282758,30,
82.29103398,32,
82.29611301,29,
82.30109906,29,
82.30837989,28,
82.31378508,28,
82.32024717,29,
82.32539296,30,
82.33065414,30,
82.33677125,29,
82.34201598,28,
82.34707308,29,
82.35255313,27,
82.35850191,28,
82.36350298,29,
82.36976314,28,
82.37593412,28,
82.38138509,30,
82.38919091,30,
82.39467096,28,
82.40133095,27,
82.40899014,28,
82.41521215,29,
82.42479897,27,
82.4312551,27,
82.43941212,27,
82.44536614,28,
82.45245504,28,
82.46026611,31,
82.46716905,30,
82.47573996,30,
82.482795,30,
82.49315786,28,
82.50153303,29,
82.51032209,30,
82.51903009,28,
82.52723408,26,
82.53388286,30,
82.54229307,30,
82.54886317,28,
82.55863905,29,
82.56519008,30,
82.57540298,28,
82.58207488,28,
82.59116292,30,
82.59730601,31,
82.60394597,29,
82.60991812,29,
82.61601901,29,
82.62515593,29,
82.63162804,27,
82.64160609,30,
82.64776993,28,
82.65795588,28,
82.66416597,28,
82.67194104,26,
82.67746592,29,
82.68395901,29,
82.69112611,29,
82.69728327,29,
82.70380712,29,
82.71075583,30,
82.71732616,29,
82.72460008,28,
82.73074508,27,
82.73840308,27,
82.7438581,29,
82.75048304,31,
82.75860906,31,
82.76486397,30,
82.77385497,28,
82.77997303,28,
82.78762102,30,
82.79405117,29,
82.80049324,29,
82.80811405,30,
82.81339407,29,
82.8200469,27,
82.82522106,27,
82.82996893,30,
82.8372612,30,
82.84304118,30,
82.8492732,30,
82.85780001,30,
82.86345911,29,
82.87092996,30,
82.87707019,30,
82.88366389,27,
82.89193201,29,
82.89778304,31,
82.90739012,33,
82.913167,27,
82.92067218,27,
82.92701125,27,
82.93344116,28,
82.9413681,29,
82.94658017,30,
82.95328116,29,
82.95850921,28,
82.96309304,29,
82.97021389,29,
82.97558904,29,
82.98027396,28,
82.98709989,29,
82.99211907,29,
82.99678302,29,
83.00313401,29,
83.00815701,28,
83.01323819,28,
83.01957107,28,
83.02481008,28,
83.02953815,28,
83.03579187,28,
83.04141498,28,
83.04606295,30,
83.05221415,29,
83.05793905,29,
83.0625031,29,
83.06864905,29,
83.07447886,28,
83.07905912,29,
83.08484316,29,
83.0910151,28,
83.095783,27,
83.10251403,29,
83.10788298,29,
83.11257601,29,
83.118855,28,
83.12463808,29,
83.12937403,28,
83.13494205,28,
83.14135098,26,
83.14605904,29,
83.15323186,28,
83.15907097,29,
83.16434598,29,
83.17392898,29,
83.17962503,30,
83.18719101,28,
83.19336104,29,
83.20071316,30,
83.20865488,27,
83.21442318,27,
83.22468805,27,
83.23057103,27,
83.23837805,28,
83.24459195,28,
83.25194192,29,
83.25956011,27,
83.26723909,28,
83.27573419,28,
83.28215098,30,
83.29187417,28,
83.29780316,29,
83.30751491,29,
83.31401825,29,
83.32268596,29,
83.3286581,29,
83.33717799,28,
83.34379506,28,
83.35081911,30,
83.35934901,30,
83.36615205,30,
83.3741982,31,
83.37954211,30,
83.38693094,27,
83.39255309,27,
83.39751101,31,
83.40517521,29,
83.41048813,27,
83.41651201,28,
83.42443204,29,
83.4298389,32,
83.4367981,29,
83.44265604,29,
83.44873405,28,
83.45760322,29,
83.46311808,30,
83.47016621,29,
83.47639823,28,
83.48313928,29,
83.49103594,29,
83.49747205,28,
83.50618196,28,
83.51153588,30,
83.51832509,28,
83.52626705,30,
83.53399897,30,
83.54130793,29,
83.54676795,29,
83.55421805,28,
83.56045699,28,
83.56705213,27,
83.57482719,29,
83.58038521,29,
83.58744717,28,
83.59328485,29,
83.60059309,30,
83.60853887,27,
83.61401916,28,
83.62193012,30,
83.62864399,28,
83.635463,27,
83.64290214,30,
83.64897585,32,
83.6581471,29,
83.66350102,29,
83.67048502,29,
83.67587209,29,
83.68078589,27,
83.68829107,27,
83.69312596,29,
83.69860506,28,
83.70706201,29,
83.71293306,30,
83.71903706,30,
83.72536826,28,
83.73017502,30,
83.73693395,30,
83.74222708,28,
83.7471292,28,
83.75433397,29,
83.75983214,29,
83.76532412,28,
83.7736311,29,
83.77860904,30,
83.78659511,29,
83.79220414,28,
83.79707599,28,
83.80386996,29,
83.80912304,29,
83.81392384,27,
83.82101417,30,
83.82624912,28,
83.83180118,30,
83.84037209,29,
83.84569502,30,
83.85262012,29,
83.85856318,29,
83.86386704,29,
83.87080097,27,
83.87606621,31,
83.88204122,29,
83.89110208,28,
83.89652896,29,
83.90346098,27,
83.90871716,29,
83.91351891,30,
83.92014003,28,
83.925349,30,
83.93019915,27,
83.93698597,29,
83.94218922,28,
83.94698811,29,
83.95373011,30,
83.95887303,28,
83.96368814,29,
83.97044301,30,
83.97607303,28,
83.98140192,29,
83.98952293,28,
83.99429512,28,
84.00013804,28,
84.00722599,28,
84.01201797,28,
84.01818299,28,
84.02565789,29,
84.03041005,31,
84.03705311,28,
84.04233599,27,
84.04697609,29,
84.05380011,28,
84.05908203,28,
84.06375718,28,
84.07037592,28,
84.07565403,30,
84.08034801,30,
84.08685184,29,
84.09213495,27,
84.097049,29,
84.10351396,28,
84.10876703,29,
84.11343813,29,
84.12006783,28,
84.1252439,30,
84.12991905,29,
84.1365881,28,
84.14221907,30,
84.14685106,30,
84.15359497,28,
84.15872812,28,
84.16345501,28,
84.17042112,29,
84.17581391,27,
84.18068504,30,
84.18800902,31,
84.192734,29,
84.19802713,31,
84.20620918,31,
84.21092415,30,
84.21680903,28,
84.22460103,29,
84.2293992,31,
84.23554587,29,
84.24204612,28,
84.24672914,28,
84.25346804,29,
84.25862718,30,
84.26328826,28,
84.26975226,30,
84.27497506,29,
84.27964401,26,
84.28730297,26,
84.29448605,28,
84.30300307,29,
84.30861712,30,
84.31411314,30,
84.32513213,30,
84.33175111,28,
84.33701992,28,
84.34177995,30,
84.35004401,30,
84.3562851,28,
84.36103296,30,
84.37090993,31,
84.37616396,29,
84.38140917,28,
84.38946605,27,
84.39435816,28,
84.40014219,30,
84.4071641,29,
84.41199207,27,
84.41766405,29,
84.42459297,29,
84.42941904,26,
84.4351902,30,
84.44173288,29,
84.44650412,29,
84.45328903,27,
84.45847106,30,
84.46320915,29,
84.47000504,29,
84.4755981,30,
84.480371,31,
84.48785496,30,
84.49325299,28,
84.49926901,27,
84.50804901,28,
84.51283312,28,
84.51907897,27,
84.52554703,30,
84.53072,30,
84.53939414,30,
84.54425907,27,
84.54998398,28,
84.55704808,29,
84.561764,28,
84.56753898,30,
84.57476115,28,
84.57956219,28,
84.58612204,32,
84.59195399,28,
84.59680486,30,
84.60362101,30,
84.60887814,28,
84.61367822,30,
84.62042189,29,
84.6258111,30,
84.63073492,28,
84.63882494,27,
84.64378095,30,
84.64993501,27,
84.65729427,31,
84.66205406,29,
84.67012906,29,
84.67540622,30,
84.68019199,27,
84.68729997,29,
84.69259596,29,
84.69741201,28,
84.70435405,31,
84.70912695,30,
84.71410108,28,
84.719419,28,
84.72453904,29,
84.73027802,29,
84.736619,28,
84.741359,30,
84.74663091,31,
84.75332999,29,
84.75835395,27,
84.76500797,26,
84.77082396,29,
84.77549291,28,
84.78097486,29,
84.78755212,30,
84.79277396,28,
84.801512,30,
84.80749607,29,
84.81327915,28,
84.82015204,28,
84.82554293,27,
84.83201003,29,
84.8376441,29,
84.84290409,30,
84.85069799,29,
84.856637,28,
84.86206222,27,
84.87139106,29,
84.876827,27,
84.88266802,29,
84.8904469,28,
84.8952651,29,
84.90085793,29,
84.90763187,28,
84.91241097,28,
84.91823101,28,
84.9241209,29,
84.9288609,26,
84.93535399,29,
84.94094491,29,
84.94596195,30,
84.95339084,30,
84.95933914,27,
84.96562099,28,
84.97423697,27,
84.97933817,30,
84.98745608,30,
84.99281001,29,
84.9981122,27,
85.00646091,30,
85.01128197,29,
85.01765609,28,
85.02423716,27,
85.02919102,28,
85.0361402,29,
85.04158211,27,
85.04626203,31,
85.05238295,31,
85.05832005,28,
85.06311417,28,
85.06957126,29,
85.07465982,29,
85.07970691,27,
85.08600092,29,
85.091465,29,
85.09682798,27,
85.10367918,31,
85.10888314,29,
85.11395407,30,
85.12104201,30,
85.12591386,28,
85.13071704,30,
85.13612294,29,
85.14086413,28,
85.14605904,28,
85.15249491,28,
85.15765214,30,
85.16293716,29,
85.17105007,28,
85.17630696,28,
85.18210006,29,
85.18993807,28,
85.19489694,30,
85.20049405,29,
85.20726609,28,
85.21226406,28,
85.21814203,29,
85.22419,30,
85.22959399,28,
85.23517919,28,
85.24200892,29,
85.246804,29,
85.25320721,28,
85.25840998,30,
85.26325512,30,
85.26953411,28,
85.27470016,28,
85.27950692,29,
85.2854569,26,
85.29310107,28,
85.2986331,27,
85.30610323,29,
85.31101608,29,
85.317029,27,
85.32385707,28,
85.32877898,29,
85.33441591,28,
85.34117889,30,
85.34612107,29,
85.35227394,30,
85.35834193,28,
85.36317492,29,
85.36939406,29,
85.37470698,29,
85.37959886,28,
85.38551903,29,
85.39145303,28,
85.39634514,28,
85.40289116,28,
85.40871406,27,
85.41356492,27,
85.41986418,31,
85.42511797,30,
85.43001699,29,
85.43632793,28,
85.44165421,29,
85.44647717,28,
85.45293713,26,
85.45823812,29,
85.46311307,28,
85.4694221,30,
85.47458911,28,
85.47979093,28,
85.48612785,28,
85.49133396,28,
85.49621892,30,
85.50329399,29,
85.51005197,29,
85.5169282,30,
85.52372694,30,
85.52933002,28,
85.53583908,30,
85.54329705,28,
85.54937291,28,
85.55639315,29,
85.56134295,29,
85.56730914,30,
85.57410598,30,
85.57961512,29,
85.58577895,29,
85.59185791,28,
85.5968039,27,
85.60320997,28,
85.60861111,29,
85.61354923,30,
85.61999106,30,
85.62526107,30,
85.63008213,30,
85.63628697,27,
85.64227509,29,
85.64779305,28,
85.65697598,30,
85.66182995,29,
85.66775298,29,
85.67602897,28,
85.68167305,28,
85.69004703,29,
85.6952672,28,
85.70205903,26,
85.70776296,28,
85.71280003,28,
85.71936107,28,
85.72476697,28,
85.72981215,29,
85.73633695,28,
85.74167895,29,
85.74674416,29,
85.75325489,29,
85.75908422,29,
85.76408005,30,
85.77051497,28,
85.7754581,30,
85.7803762,29,
85.78585911,27,
85.79169798,29,
85.79860997,31,
85.80455208,28,
85.80948997,29,
85.81626391,29,
85.82166314,30,
85.82697201,31,
85.8350811,30,
85.84043407,29,
85.84561324,27,
85.85421801,29,
85.85959315,27,
85.86504817,27,
85.87299204,29,
85.87801504,29,
85.8838532,28,
85.89061522,30,
85.89563918,30,
85.90227604,28,
85.90789604,27,
85.91289806,28,
85.91962099,29,
85.92519307,29,
85.93018508,28,
85.93647003,28,
85.94189596,30,
85.94718003,29,
85.95370817,28,
85.95900011,28,
85.96402097,28,
85.97056389,29,
85.976969,26,
85.98499203,28,
85.99433398,31,
86.0035212,30,
86.01171803,28,
86.02042413,28,
86.02833104,30,
86.03633595,28,
86.04423714,28,
86.05536389,28,
86.06321406,28,
86.07131505,27,
86.07926893,29,
86.08713102,33,
86.09498715,31,
86.10529709,27,
86.1133101,27,
86.1222899,30,
86.13024998,28,
86.14362311,27,
86.16320109,29,
86.18149304,31,
86.19243026,29,
86.20153904,26,
86.21029997,28,
86.22475028,27,
86.25855017,28,
86.27924991,27,
86.32258105,32,
86.33839226,32,
86.35406399,30,
86.37002802,29,
86.37961292,27,
86.39103389,28,
86.39895105,27,
86.40953302,29,
86.41721296,29,
86.42565894,29,
86.43382502,28,
86.44160795,29,
86.44691706,29,
86.45363998,31,
86.45932388,28,
86.4650631,28,
86.47347403,28,
86.47893214,31,
86.48685002,28,
86.49245906,29,
86.49760222,32,
86.50454903,27,
86.51066923,30,
86.51719213,29,
86.52450013,28,
86.52972698,30,
86.53671312,27,
86.54264808,31,
86.54927802,28,
86.55788016,29,
86.56298923,31,
86.56994414,28,
86.57542706,30,
86.58046389,29,
86.58716917,29,
86.59236622,28,
86.59744906,27,
86.60323,30,
86.6083951,28,
86.61433816,29,
86.62051797,30,
86.62565303,29,
86.63236308,28,
86.63798404,28,
86.64311314,29,
86.65241194,30,
86.65911007,29,
86.66552711,30,
86.67109728,29,
86.67621613,27,
86.68450904,29,
86.69013,29,
86.69577909,30,
86.70413184,28,
86.7096169,30,
86.71624899,29,
86.72374988,28,
86.72900796,29,
86.73557806,27,
86.74157119,30,
86.74693012,30,
86.75326705,31,
86.75922203,30,
86.76461124,28,
86.7727859,30,
86.77832603,28,
86.78442311,31,
86.79146409,28,
86.79725814,28,
86.80475402,31,
86.80988598,28,
86.81564188,30,
86.82375002,28,
86.8292129,29,
86.83585501,27,
86.84187603,27,
86.8470161,31,
86.85362506,29,
86.85915709,27,
86.86434698,30,
86.87246013,26,
86.87765503,30,
86.8836019,28,
86.89079905,28,
86.89603519,30,
86.90240908,27,
86.909235,32,
86.91457319,30,
86.92298698,28,
86.92813182,28,
86.93391609,28,
86.94121194,31,
86.94675112,29,
86.95355821,29,
86.95903707,29,
86.96421099,26,
86.97136497,30,
86.97676301,30,
86.98247004,30,
86.98989606,28,
86.99504304,28,
87.00083995,28,
87.00785303,29,
87.01296902,30,
87.01993108,27,
87.02564096,28,
87.03083205,31,
87.03759599,28,
87.04334283,30,
87.04923201,28,
87.05666685,28,
87.06185818,30,
87.06799102,28,
87.07478404,30,
87.07998705,26,
87.08661103,29,
87.09215498,30,
87.09744,28,
87.1060822,31,
87.11119699,27,
87.11722398,28,
87.12445188,31,
87.12970495,27,
87.13625002,28,
87.14170599,29,
87.14693618,27,
87.15326214,30,
87.158741,27,
87.1640501,31,
87.17062712,28,
87.17630124,30,
87.18195701,29,
87.18952394,29,
87.19485712,30,
87.20103621,27,
87.20782399,28,
87.21308088,28,
87.21966815,29,
87.22540808,29,
87.23062801,29,
87.23723817,29,
87.24245,29,
87.24827099,31,
87.25430727,27,
87.25986791,28,
87.26831698,29,
87.27399111,27,
87.27958727,30,
87.28632617,30,
87.29197192,28,
87.29935384,29,
87.30510497,27,
87.310256,28,
87.32042408,29,
87.32620287,29,
87.33206892,29,
87.33961511,29,
87.34504294,28,
87.35108113,27,
87.35813093,28,
87.36349106,28,
87.37001395,30,
87.37574887,28,
87.38120198,28,
87.38942003,28,
87.39473486,29,
87.40088201,29,
87.40774894,30,
87.41297793,30,
87.41999507,29,
87.42578101,27,
87.43111897,30,
87.43928003,28,
87.44450593,29,
87.45047712,30,
87.45760393,27,
87.46305108,29,
87.46972704,30,
87.4757719,30,
87.48117208,30,
87.48958898,26,
87.4950459,27,
87.50139093,28,
87.50846815,27,
87.51389408,30,
87.52189708,29,
87.52771688,29,
87.53442407,31,
87.54102516,30,
87.54669023,31,
87.55539584,29,
87.5618341,28,
87.56828713,29,
87.57523513,27,
87.58066797,30,
87.58742785,30,
87.59273195,28,
87.59860802,28,
87.60609317,28,
87.61145496,28,
87.61848712,27,
87.62449694,30,
87.62977314,29,
87.63648224,28,
87.64227414,30,
87.64765501,29,
87.65705705,29,
87.66253805,30,
87.67041588,30,
87.67630506,29,
87.68246007,29,
87.69070125,29,
87.69653893,28,
87.70363092,29,
87.70937514,28,
87.71619201,29,
87.72357726,28,
87.729002,28,
87.73565698,28,
87.74189305,30,
87.7471199,29,
87.75545716,29,
87.76097894,27,
87.76721907,29,
87.77445626,28,
87.77986407,29,
87.786654,28,
87.79257989,28,
87.79804397,30,
87.80747104,28,
87.81290603,29,
87.81984496,27,
87.8255372,29,
87.83133602,28,
87.83996296,29,
87.84526491,28,
87.85304999,29,
87.85877299,28,
87.86425924,28,
87.87250686,28,
87.87795305,27,
87.88517523,29,
87.89103913,27,
87.89642811,30,
87.90284395,31,
87.90850806,30,
87.91395211,29,
87.92223501,30,
87.92746806,28,
87.93328691,30,
87.93892217,29,
87.94423199,28,
87.95131302,28,
87.9570179,30,
87.96229196,29,
87.96972609,28,
87.97568011,32,
87.98110509,30,
87.98956108,29,
87.995013,29,
88.00244999,29,
88.00819111,28,
88.01364112,28,
88.02076101,28,
88.02611208,31,
88.03140807,30,
88.03706002,28,
88.042346,29,
88.04896593,28,
88.0554781,27,
88.06086516,27,
88.06637812,30,
88.07384706,29,
88.07918406,29,
88.08588195,28,
88.0916791,30,
88.09717202,29,
88.10571194,29,
88.11096191,29,
88.11621213,30,
88.12205386,29,
88.12729812,29,
88.13396621,30,
88.13977599,28,
88.14500523,29,
88.15178514,27,
88.15848804,29,
88.16384506,28,
88.17256904,29,
88.17787719,27,
88.18359709,29,
88.18958712,27,
88.19481397,28,
88.201864,28,
88.20783019,30,
88.2130599,28,
88.21990895,29,
88.22572184,29,
88.23122001,29,
88.24143291,28,
88.24825311,29,
88.25541115,30,
88.26178908,30,
88.27199912,30,
88.27862787,30,
88.2870369,30,
88.29343915,29,
88.30227423,29,
88.31021118,29,
88.3158679,29,
88.32350612,29,
88.32891607,29,
88.33641291,29,
88.34253597,28,
88.34881425,29,
88.35724711,31,
88.36339116,30,
88.37108994,31,
88.37705088,30,
88.38319707,28,
88.3899169,26,
88.39548707,28,
88.40504813,29,
88.41133404,32,
88.41946507,32,
88.42607284,31,
88.43200207,28,
88.440346,26,
88.44573498,26,
88.45247602,25,
88.45830989,28,
88.46368909,30,
88.47214389,31,
88.47787094,30,
88.48337603,28,
88.48933005,27,
88.49539685,25,
88.50731301,26,
88.514431,27,
88.52361917,30,
88.53038001,31,
88.54018807,30,
88.54609418,31,
88.55509996,28,
88.56248498,26,
88.56985712,30,
88.57592201,31,
88.5821352,29,
88.59195805,29,
88.59914613,28,
88.60750914,28,
88.61392117,28,
88.62455988,32,
88.63024902,29,
88.63863993,29,
88.64490104,28,
88.65270782,27,
88.66085887,27,
88.66790986,28,
88.676687,28,
88.68337417,31,
88.69148088,29,
88.69847107,29,
88.70801592,28,
88.71450615,28,
88.72360706,27,
88.7290709,28,
88.73623705,29,
88.74224114,29,
88.74777508,29,
88.75562501,28,
88.76097202,28,
88.76761603,28,
88.77468491,27,
88.78029704,27,
88.78741503,30,
88.7926321,30,
88.79792213,30,
88.80443287,28,
88.81040692,29,
88.81871104,27,
88.82596302,28,
88.83177805,30,
88.84028006,30,
88.84621119,35,
88.85364509,28,
88.85975504,29,
88.86667085,27,
88.87466502,27,
88.88058615,29,
88.89046884,30,
88.89659309,30,
88.90419698,31,
88.91006112,29,
88.91603208,30,
88.921875,26,
88.92705894,28,
88.93344998,28,
88.93955421,29,
88.94512606,29,
88.95198393,29,
88.95785904,30,
88.96308804,28,
88.96986818,29,
88.97590518,29,
88.98119617,28,
88.98942113,29,
88.99458909,28,
88.99997187,28,
89.00562119,28,
89.01146102,29,
89.02136922,29,
89.02860498,27,
89.03633499,29,
89.04243684,29,
89.04893398,29,
89.05800605,29,
89.0646112,28,
89.07455492,29,
89.08016491,29,
89.0875721,29,
89.09366894,28,
89.10092592,27,
89.10696411,28,
89.11239505,29,
89.12289,28,
89.12930489,29,
89.13652682,29,
89.14237118,30,
89.14882016,30,
89.1567812,29,
89.16273117,28,
89.17174006,29,
89.17901802,28,
89.18745923,29,
89.19592714,29,
89.20480609,29,
89.21222997,29,
89.22070622,29,
89.228935,29,
89.2366612,29,
89.24292517,28,
89.24973011,29,
89.25887895,29,
89.26680517,28,
89.27641296,28,
89.28322411,29,
89.29096818,29,
89.29626513,30,
89.30728507,28,
89.31444693,29,
89.32435322,30,
89.33072305,28,
89.34096599,30,
89.34853792,29,
89.35478401,30,
89.36131001,28,
89.37010098,29,
89.37622619,29,
89.38206601,27,
89.3908,28,
89.39643288,28,
89.40471196,30,
89.41228509,30,
89.42138815,29,
89.4273932,30,
89.43302608,29,
89.44039822,28,
89.44612217,31,
89.45308399,29,
89.45915008,28,
89.46544123,29,
89.47312593,27,
89.47858691,28,
89.48569989,30,
89.491431,29,
89.49669886,31,
89.50324798,29,
89.50924921,30,
89.51598215,30,
89.52376103,28,
89.52980804,27,
89.5395999,28,
89.54586506,28,
89.55437803,28,
89.56055713,29,
89.5679009,30,
89.57730317,29,
89.58387804,28,
89.59154105,30,
89.59713411,30,
89.60571909,28,
89.61093402,28,
89.6169591,28,
89.62243414,29,
89.6275332,29,
89.63474011,28,
89.64098787,28,
89.64640808,29,
89.65487289,29,
89.66076922,28,
89.66925716,30,
89.67540622,29,
89.68100095,28,
89.68948507,28,
89.69459009,28,
89.69994807,31,
89.70594406,30,
89.71140909,31,
89.71961403,30,
89.72624588,30,
89.73210716,28,
89.74067593,29,
89.74662304,30,
89.75356388,30,
89.75870109,29,
89.76462603,30,
89.77140522,31,
89.77720714,30,
89.78475094,29,
89.79333115,29,
89.80040312,29,
89.80953813,29,
89.81505895,29,
89.82360291,28,
89.82884216,28,
89.83754516,26,
89.84393096,31,
89.84955716,29,
89.85832095,27,
89.86411309,29,
89.87335515,28,
89.87914705,30,
89.88606,28,
89.89165401,27,
89.89676118,28,
89.90365124,27,
89.9086411,29,
89.91423798,28,
89.92029285,29,
89.92528486,30,
89.93051195,28,
89.937819,30,
89.94310904,29,
89.94898701,28,
89.95640922,29,
89.96268201,28,
89.9705081,29,
89.97647595,28,
89.98171711,26,
89.99081397,31,
89.99720621,28,
90.00633717,28,
90.01178098,28,
90.01900411,27,
90.02519107,30,
90.0311079,28,
90.04223108,27,
90.04823709,29,
90.05414796,30,
90.05930209,29,
90.06539917,29,
90.07268786,29,
90.07845998,29,
90.08674002,29,
90.09253311,29,
90.09769917,29,
90.1061132,29,
90.1111691,29,
90.11647224,27,
90.1219039,29,
90.12691402,28,
90.13257504,29,
90.13884401,29,
90.14427614,30,
90.15024495,29,
90.15797806,30,
90.16488099,29,
90.17396688,29,
90.17911196,29,
90.18649197,29,
90.19246292,29,
90.19769406,29,
90.205971,29,
90.21113396,28,
90.21679592,28,
90.22253394,28,
90.22771788,29,
90.2340529,28,
90.23950696,29,
90.24470711,28,
90.25181389,29,
90.25805712,28,
90.26330209,29,
90.27023792,30,
90.27709603,29,
90.28317809,30,
90.28943706,28,
90.294559,27,
90.30096483,28,
90.30763412,28,
90.31301212,31,
90.3197782,28,
90.32519007,28,
90.33033395,29,
90.33755922,26,
90.34258795,32,
90.34787583,29,
90.35332108,32,
90.35830617,29,
90.36476493,27,
90.371912,29,
90.37701607,27,
90.38226891,31,
90.39020205,30,
