"Channel 1_x","Channel 1_y"
18.79899597,-0.2950179635,
18.80425906,-0.9517613909,
18.80918813,-0.9481344598,
18.81544709,-0.9433467127,
18.8205781,-0.3431907207,
18.82543015,-0.9352800196,
18.83222103,-0.9294935138,
18.83751917,-0.924816052,
18.84241891,-0.9203670351,
18.849334,-0.9138765729,
18.85461712,-0.4173513328,
18.8596642,-0.4281303774,
18.86607528,-0.8971557485,
18.87141109,-0.4529737445,
18.87624025,-0.463023556,
18.88247132,-0.8794202068,
18.88762403,-0.8735734247,
18.89305305,-0.4978262745,
18.89993596,-0.511805361,
18.90556908,-0.5231784431,
18.91067004,-0.8458796973,
18.91803908,-0.5479868453,
18.92300701,-0.8300087376,
18.92790413,-0.8235312771,
18.93494105,-0.5808604794,
18.93996596,-0.8070717466,
18.94496608,-0.8000570653,
18.95218205,-0.7897434155,
18.9570303,-0.6224236465,
18.96237326,-0.774794792,
18.96982193,-0.645713482,
18.97465491,-0.6543788375,
18.97976804,-0.6634412493,
18.98698211,-0.6760503947,
18.99249411,-0.7280066713,
18.99989915,-0.7159333447,
19.00545621,-0.7067270752,
19.01044202,-0.6983759386,
19.0177269,-0.6859862672,
19.02282405,-0.7357950852,
19.02874899,-0.7451758233,
19.03628802,-0.6535124402,
19.04142523,-0.7647595196,
19.04901004,-0.6305537525,
19.05531693,-0.6189359343,
19.060179,-0.6099008903,
19.06721616,-0.5966702643,
19.0721662,-0.5872682122,
19.07711315,-0.577792466,
19.08255625,-0.8235236153,
19.08767319,-0.557305977,
19.09266901,-0.5474958739,
19.09909606,-0.5347675074,
19.104424,-0.8516495344,
19.10945606,-0.8577938841,
19.11628795,-0.5001070634,
19.12167907,-0.8722482406,
19.12663293,-0.8778883768,
19.1334672,-0.8854826371,
19.13850808,-0.8909511217,
19.14590597,-0.8987204333,
19.15150213,-0.9044324124,
19.1562922,-0.9091906095,
19.16108704,-0.4061125404,
19.16848516,-0.3901120261,
19.17320514,-0.3798303627,
19.178056,-0.369232145,
19.18512106,-0.9353504866,
19.18995214,-0.3430506769,
19.19525409,-0.9435267334,
19.20231104,-0.3155449137,
19.20719218,-0.304613746,
19.21240497,-0.9561414977,
19.21876812,-0.2785202252,
19.22596717,-0.9650113759,
19.23220825,-0.9687621258,
19.2368629,-0.2373306888,
19.24030423,-0.9733201822,
19.24373817,-0.2215662777,
19.24926305,-0.9779468838,
19.25278902,-0.200717255,
19.25662804,-0.9814216089,
19.26112628,-0.181456852,
19.26610899,-0.9854619142,
19.27039313,-0.1599339929,
19.27425623,-0.1511473594,
19.27884316,-0.9901171904,
19.28537917,-0.1250581811,
19.2894783,-0.1153951476,
19.29380202,-0.1052977423,
19.30069613,-0.08910765832,
19.30487394,-0.07928457176,
19.30907798,-0.06941382252,
19.31412411,-0.0576421971,
19.31908298,-0.04587731816,
19.32322001,-0.9993466177,
19.32722521,-0.0267933685,
19.33334088,-0.9999243412,
19.33745503,-0.9999965878,
19.34154606,0.007034009402,
19.34623694,0.01807138703,
19.35212803,0.03194528041,
19.35647321,-0.999109497,
19.36048794,0.05164161385,
19.36645293,0.06566731489,
19.37037802,-0.9971912433,
19.37432027,0.08415390778,
19.37847114,0.09387882551,
19.38468504,0.108459561,
19.38854027,0.117488912,
19.392416,-0.9919591804,
19.3967402,-0.9906202883,
19.40251112,-0.9886696863,
19.40689516,-0.987067163,
19.41084695,0.1694956503,
19.41721225,0.1842541742,
19.42098618,0.192989397,
19.42481899,-0.9794175213,
19.42905593,-0.9773547299,
19.43501115,0.2253045255,
19.43844724,-0.9724323658,
19.44185495,-0.9705275389,
19.44563007,-0.9683474889,
19.45129704,0.2625158545,
19.4548223,-0.9627134396,
19.45826888,-0.9604853259,
19.46214509,0.2870931628,
19.46790099,0.3000508089,
19.47193909,-0.951023832,
19.47537994,0.3168156426,
19.47919202,0.3253222316,
19.48485303,-0.9411810241,
19.488415,0.3457966391,
19.49187827,0.3534283721,
19.49601007,-0.9319728503,
19.50128722,-0.9273943178,
19.50478792,-0.9242761349,
19.50825715,0.3892688825,
19.51240206,-0.9172786646,
19.51799393,0.4102944722,
19.52153015,-0.9085028,
19.52504802,0.425399092,
19.52882719,-0.901183327,
19.53445816,0.4453565219,
19.53791213,-0.8916993195,
19.54144096,0.4600266405,
19.54532099,0.468112244,
19.55103111,-0.8772855444,
19.55456114,0.4872526838,
19.55835009,-0.8688785386,
19.56220794,0.5028888244,
19.56807303,-0.8573096896,
19.57156205,-0.8530487585,
19.57501793,-0.8487712793,
19.57911706,-0.8436261073,
19.5845921,0.5477707769,
19.58808804,-0.8320879383,
19.59155416,-0.8275321875,
19.59571004,0.5694817596,
19.60152125,-0.8141201844,
19.60508204,-0.8092167731,
19.60884213,-0.8039802405,
19.61583614,0.6078181743,
19.61985302,-0.7882852719,
19.62336993,-0.7831562535,
19.62695289,-0.7778817069,
19.63230014,-0.769916835,
19.63598418,0.6448196553,
19.63949609,-0.7589714978,
19.64334702,0.6579836551,
19.64738011,0.6651094625,
19.65091991,0.6713168598,
19.65458822,0.6776952985,
19.65842724,0.6843204911,
19.66380906,-0.720539669,
19.66971898,0.7034719223,
19.67477608,-0.7022972342,
19.67953992,0.7197219319,
19.68639708,-0.6825387975,
19.69060206,0.7375693456,
19.69532609,0.7450191435,
19.70161104,0.7548429411,
19.70561719,-0.6487511515,
19.70977902,-0.6412542952,
19.71579504,0.776339281,
19.7204442,-0.6217717978,
19.72450709,-0.614258294,
19.72901201,0.7955844802,
19.73551106,0.8047653684,
19.739712,-0.5855906483,
19.7439301,-0.577522595,
19.75071001,-0.5643905549,
19.75538707,0.8316797236,
19.75897288,-0.5482109827,
19.76271415,-0.5408212096,
19.76820827,-0.5298879307,
19.77169895,0.8523578516,
19.77524519,0.8567390107,
19.77954721,0.8619228619,
19.78541422,-0.495087335,
19.78956223,-0.4865611523,
19.7939961,0.8786793673,
19.80111408,0.8865569584,
19.80538297,-0.4536682322,
19.80965519,-0.4446795453,
19.81550312,-0.4322911369,
19.82019711,0.9064608894,
19.82436705,0.9105632078,
19.82892203,0.9149424227,
19.83537102,0.9209743751,
19.83960295,-0.3804137133,
19.84383106,0.9285559294,
19.85012722,0.9339644109,
19.85422516,0.9373728556,
19.85860515,-0.3386510809,
19.86301589,0.9443792291,
19.86928201,-0.3148686801,
19.8734231,0.9521629339,
19.87773514,0.9552044199,
19.88424206,0.959641429,
19.88841009,-0.2717779265,
19.89266419,0.9650307957,
19.89924192,-0.2471503746,
19.90471411,-0.2346513319,
19.90964508,-0.2233117834,
19.915241,0.97760713,
19.92013311,-0.1991580186,
19.92415619,-0.18985865,
19.92844701,0.9836770754,
19.93495131,-0.1648360529,
19.93899322,0.9878461019,
19.94320726,-0.1456125207,
19.94807196,0.9909280974,
19.95343113,-0.1217466196,
19.95775628,-0.1116186833,
19.96233702,0.9948965816,
19.96896911,0.9963521627,
19.97344995,0.9971968604,
19.97818613,0.9979707308,
19.98476815,0.9988384113,
19.98873806,0.9992448818,
19.99271393,-0.02948912767,
19.9992671,-0.01406201258,
20.00441599,-0.001921723994,
20.00850606,0.007727951471,
20.01343632,0.9998158821,
20.01906109,0.03258645528,
20.02305889,0.04200693185,
20.02728915,0.05195082846,
20.03531384,0.9974888375,
20.03967309,0.08105952059,
20.04423499,0.09177761963,
20.05155921,0.1089351569,
20.05569005,0.9929414449,
20.0606432,0.1301826291,
20.06820416,0.1478363338,
20.07235932,0.9875179096,
20.07667708,0.985862711,
20.08283496,0.1818387083,
20.08705521,0.191607737,
20.09370804,0.9783510254,
20.09865117,0.9758826279,
20.10286117,0.2280225075,
20.10697913,0.237454531,
20.11136413,0.9688935611,
20.12079406,0.963157384,
20.12578416,0.9599268726,
20.13279414,0.2960573555,
20.13858604,0.9510379309,
20.14376116,0.9472002524,
20.15153718,0.3379325403,
20.15658903,0.9370760854,
20.16214919,0.9324280767,
20.1696682,0.9258785394,
20.17478704,0.3889633097,
20.18005705,0.9164129757,
20.18695498,0.4152207,
20.19185305,0.9048755243,
20.19854522,0.4398677594,
20.20397997,0.4513633995,
20.20885515,0.461593866,
20.21575403,0.8794813335,
20.2211442,0.8733594425,
20.22615504,0.8675546869,
20.23307014,0.8593320484,
20.23855209,0.5224828384,
20.24363327,0.8463349785,
20.2509172,0.8370781293,
20.25610018,0.5572708815,
20.26104617,0.8237777066,
20.26889491,0.5820463043,
20.27389526,0.806241029,
20.27895403,0.6011610236,
20.28547812,0.6133731738,
20.2897191,0.7836244146,
20.29421902,0.7770040728,
20.30152512,0.6427878134,
20.30641317,0.6515715359,
20.31195498,0.6613807044,
20.31959128,0.7379972246,
20.32455707,0.6833965682,
20.33138299,0.6950457754,
20.33685303,0.7042558222,
20.34191608,0.7015047406,
20.34906816,0.6894080346,
20.35447907,0.680099952,
20.35899711,0.672250162,
20.36602592,0.6599012307,
20.371629,0.6499245131,
20.37688208,0.6404741261,
20.38445425,0.6266651873,
20.38944411,0.6174563219,
20.39472008,0.7942042355,
20.40222001,0.5935050324,
20.40708923,0.58423105,
20.41272807,0.8192659277,
20.42006087,0.829060834,
20.42521715,0.8357900028,
20.43219113,0.5352458236,
20.43790603,0.523813311,
20.44315314,0.5133053953,
20.45047188,0.8669640547,
20.45570302,0.4876595817,
20.46108913,0.4765371439,
20.46682811,0.4645936393,
20.47226024,0.4532328909,
20.47782612,0.8972564799,
20.48557591,0.9051763233,
20.49061823,0.4142522306,
20.49628997,0.40220733,
20.50321794,0.387055511,
20.50864005,0.9269247595,
20.51575398,0.3596578998,
20.52161503,0.9379636881,
20.52716422,0.334454385,
20.53462505,0.9481486094,
20.53979015,0.3062607294,
20.54562998,0.2931337199,
20.55153728,0.2798175415,
20.55687022,0.267727058,
20.56271911,0.2544964648,
20.57039118,0.9715370837,
20.57581806,0.2244502213,
20.58309817,0.9781931499,
20.58982921,0.1921866026,
20.5961132,0.9840980744,
20.60394406,0.9872107557,
20.60887814,0.9889977391,
20.61438322,0.1350889161,
20.61986995,0.992461982,
20.6251421,0.1099465951,
20.63408303,0.9960330266,
20.64092112,0.9973367278,
20.64955807,0.9986144907,
20.65692329,0.03527186475,
20.66620207,0.9999098121,
20.67375207,-0.004363137645,
20.68099809,0.9997722603,
20.68706727,0.9993611901,
20.70017719,0.9979062217,
20.72045708,0.9939787181,
20.7303009,0.9905749707,
20.7377212,-0.1544708515,
20.74467206,0.9854001416,
20.75333095,0.9816485668,
20.75831127,0.9793415436,
20.76601601,-0.2199490799,
20.77128601,-0.2320445812,
20.77691388,0.9695408599,
20.78482199,0.9648122122,
20.79022598,0.9613822768,
20.79953718,-0.2962269378,
20.80520701,0.9510744237,
20.81049919,-0.3207881928,
20.81804895,-0.3375835157,
20.82498097,0.935653963,
20.83312893,0.9287048798,
20.83966017,0.9228889748,
20.84649801,0.9165689532,
20.85321712,0.9101181899,
20.85850501,0.904882965,
20.86617708,-0.4419427854,
20.87170887,0.8912063362,
20.87672901,-0.4641115222,
20.88381529,-0.4788308716,
20.88922215,-0.4899784442,
20.89452696,-0.5008376363,
20.90010905,0.8588875663,
20.90720201,-0.5264337204,
20.91292119,-0.5378622937,
20.92017102,0.8337222832,
20.92526603,0.8270332114,
20.932446,0.8174527687,
20.93791103,0.8099144157,
20.94339514,0.8022694557,
20.95132113,-0.6115824905,
20.95662689,0.7832728618,
20.96269107,0.7744564326,
20.97008109,0.7631932331,
20.97539306,0.755026176,
20.98323822,0.7427808253,
20.98886299,-0.6793218913,
20.99413109,-0.6883591323,
21.00293612,-0.7032637007,
21.00848722,-0.7124819039,
21.01638031,-0.7254369134,
21.02199721,-0.7344454612,
21.02719998,0.669571226,
21.03597426,-0.7564194673,
21.04125214,-0.7645056929,
21.04785728,0.6327709914,
21.05519509,-0.7852478367,
21.06085396,0.6086417627,
21.06991696,-0.8062521387,
21.07479596,-0.8129991868,
21.08179712,0.5688603207,
21.08792114,0.5568287899,
21.09284925,0.5471506639,
21.10125327,0.5305341203,
21.10710311,0.5187277991,
21.11187315,-0.8607168008,
21.11733913,0.4979587286,
21.12223005,0.487930424,
21.126827,-0.8781161672,
21.13466597,-0.8867994202,
21.1400702,-0.892616279,
21.1456902,0.4389642365,
21.15250301,-0.9054360502,
21.15710902,-0.90999026,
21.16297603,-0.9156318951,
21.16957808,-0.9217773644,
21.17392802,0.3782515397,
21.17874098,-0.9299300356,
21.18563986,0.3525699798,
21.19005108,-0.9394019335,
21.19496918,-0.9433086866,
21.20154023,0.3172705747,
21.20591211,0.3074822852,
21.21043992,-0.9547736627,
21.21747208,0.2814558614,
21.22196984,-0.962503797,
21.22650218,0.2610091047,
21.23267817,-0.9690408247,
21.23710203,-0.9715617416,
21.24157,0.2265452078,
21.24621916,0.2158622555,
21.25144911,0.2038161289,
21.25622606,0.1927844447,
21.26077509,-0.9832489729,
21.26780915,0.1659361647,
21.2724781,0.1550942337,
21.27728891,0.143883467,
21.28449106,-0.9918954512,
21.28889608,0.1167506191,
21.29338813,-0.9943410852,
21.29953218,0.0918272939,
21.30392814,-0.9966724557,
21.308321,-0.9974627453,
21.31285405,-0.9981661992,
21.31761312,0.04933474092,
21.32210994,0.03874879707,
21.32648492,0.02844401355,
21.33278012,-0.9999072151,
21.33717608,-0.9999946695,
21.34171009,-0.007422633456,
21.34637427,-0.01840608295,
21.351192,-0.999557143,
21.35576391,-0.9991786181,
21.36016607,-0.05088349911,
21.36722302,-0.06747528817,
21.37184906,-0.9969258354,
21.37627506,-0.9960543524,
21.38264012,-0.1036683175,
21.38715124,-0.9934530887,
21.39170098,-0.9921719322,
21.39674592,-0.9906167679,
21.40184903,-0.1485652341,
21.40649605,-0.1593860943,
21.41171622,-0.9851841904,
21.41964006,-0.9818075973,
21.42505717,-0.9793051434,
21.43272805,-0.2200487819,
21.43874097,-0.9722712377,
21.44414115,-0.2461981595,
21.45219612,-0.9643688436,
21.45764995,-0.2769275046,
21.46556592,-0.9555622467,
21.47172618,-0.3086336727,
21.47734022,-0.9470146817,
21.48563313,-0.9405574852,
21.49099612,-0.3514899294,
21.49779725,-0.3663326646,
21.50437403,-0.9246471964,
21.51009011,-0.3932301702,
21.52051711,-0.9095038468,
21.52536201,-0.4260661487,
21.53286719,-0.4419968265,
21.5388422,-0.4545813599,
21.54412103,-0.4655846768,
21.55256295,-0.8755542152,
21.55992126,-0.8670392049,
21.57385015,-0.5264103447,
21.58767319,-0.8326283868,
21.60200715,-0.5816238511,
21.61385393,-0.7969873812,
21.62805414,-0.7762622171,
21.64266396,-0.7541333528,
21.6555531,-0.6793503541,
21.66650224,-0.7160414107,
21.67829609,-0.6963738308,
21.69127107,-0.6741095895,
21.70479631,-0.6502188444,
21.71777201,-0.6267046931,
21.72967505,-0.7965244367,
21.7431109,-0.8152449014,
21.75706387,-0.8338570866,
21.76834011,-0.8482285929,
21.78225112,-0.8651237546,
21.794034,-0.4773273013,
21.80743194,-0.893343279,
21.82046413,-0.9067255092,
21.83400702,-0.3925740099,
21.84595203,-0.3665538739,
21.85875607,-0.9410332447,
21.87226009,-0.9513211926,
21.8859961,-0.9607928277,
21.90028119,-0.2447687051,
21.91546917,-0.9776781209,
21.92487907,-0.1881921694,
21.93548322,-0.1635975735,
21.94923806,-0.9913084819,
21.96183014,-0.9947699944,
21.97602987,-0.06890227546,
21.99005222,-0.03575570006,
22.0004611,-0.01123267622,
22.01339126,0.01905224685,
22.02698612,0.05123320378,
22.04010224,-0.9966279053,
22.05191088,-0.9939566133,
22.06528997,0.1410357715,
22.0786581,0.1721245181,
22.09123921,0.2012732903,
22.10421705,0.231129675,
22.11827111,0.2631960055,
22.13226318,0.294852894,
22.14481902,0.3229893617,
22.15858889,-0.9354246152,
22.17257714,0.3841698517,
22.18663025,0.4145091706,
22.20051193,0.4440510572,
22.21449804,-0.8809580955,
22.22751617,-0.8659553823,
22.2418592,-0.8485638687,
22.25519204,0.5554867239,
22.27042198,0.5849603255,
22.2852211,0.6128766997,
22.29948497,-0.7691322893,
22.3118391,-0.7502140208,
22.32650614,-0.7269139803,
22.3444531,-0.697238672,
22.37157917,0.7599036257,
22.39814091,0.7990705989,
22.42277193,0.8325976855,
22.4425211,0.8574556461,
22.45807099,-0.4827846966,
22.47452903,0.8937963108,
22.49232888,0.9118158433,
22.51768923,-0.3554309508,
22.54426599,-0.2966698585,
22.58327198,0.9782722125,
22.60053706,0.9858944974,
22.61677599,-0.1295277698,
22.63213491,-0.09374270712,
22.64601493,-0.06097336699,
22.66036916,-0.02716149182,
22.67340112,0.003548718099,
22.68618011,0.03363509653,
22.69886303,0.997983128,
22.70974517,0.9960271941,
22.72258902,0.1191516622,
22.73399305,0.1457837972,
22.74538803,0.1722810933,
22.75874519,0.9791345898,
22.77127504,0.9727094641,
22.78514719,0.9646086806,
22.79675698,0.2898785255,
22.80893016,0.317302568,
22.82160425,0.9384326426,
22.83484101,0.3745582502,
22.84646916,0.3997123457,
22.85868907,0.4260526389,
22.87120628,0.8917488022,
22.88515091,0.4815709129,
22.89757323,0.8620161564,
22.90999126,0.8467334091,
22.92369103,0.5590684391,
22.93516326,0.5812765164,
22.94876409,0.7946666185,
22.96078897,0.6293167341,
22.97244811,0.7595593279,
22.98558426,0.7390699235,
22.9967401,0.7211194653,
23.00989008,0.6993043168,
23.02404809,0.7377534051,
23.03327322,0.7522404068,
23.04627109,0.7720726011,
23.06049895,0.6093028873,
23.07555199,0.5808043033,
23.08772993,0.830379224,
23.10132313,0.5303942507,
23.11546397,0.5017871114,
23.12885928,0.4742544482,
23.14209008,0.8947455713,
23.15513706,0.4188679349,
23.16844797,0.3901914719,
23.18221688,0.9329114946,
23.19510102,0.9434048792,
23.20865417,0.3013305009,
23.22264409,0.962927022,
23.237077,0.9715455962,
23.25127196,0.2042455793,
23.26581001,0.985341611,
23.2784493,0.9899827959,
23.29313993,0.1068296889,
23.30787706,0.9973865166,
23.32202816,0.9992410178,
23.33652711,0.004793836091,
23.35100317,0.9995708555,
23.36527109,0.998021437,
23.37866402,0.9955603652,
23.3937552,-0.1296605249,
23.40812588,-0.1631626298,
23.42285109,-0.1972830995,
23.43735027,0.973038918,
23.45188999,0.9645648686,
23.46612406,-0.2960412815,
23.47967005,-0.3263528152,
23.49359107,-0.3571947463,
23.50724006,-0.3870320986,
23.5197401,0.9102632806,
23.53245902,-0.4411214896,
23.54461217,0.884453024,
23.55845094,-0.4952175879,
23.57208514,0.8524063724,
23.58590317,0.8349426532,
23.60001421,0.8161881106,
23.61177111,0.7998686824,
23.62451506,0.7814802038,
23.63782716,0.7615273724,
23.65187407,-0.6729741368,
23.6657331,0.7173100774,
23.67691016,0.6987108724,
23.69006515,0.6762042521,
23.70273805,-0.7565371531,
23.71474814,-0.7747776286,
23.72416902,0.6148774339,
23.7368772,-0.8066689612,
23.75191188,0.5620642934,
23.76669002,0.5329295463,
23.7818172,0.5024405762,
23.79553509,-0.8803992068,
23.81026411,-0.8963302341,
23.82527685,0.4114250317,
23.83968902,-0.924888243,
23.85465717,-0.9377197037,
23.86948705,0.3144241865,
23.88413811,-0.9595677823,
23.89825892,0.2493989153,
23.91056418,0.2212168772,
23.9259851,-0.9826157639,
23.941118,-0.9886090812,
23.95329309,0.1220783654,
23.96746016,0.08888899761,
23.98199296,-0.9985018533,
23.99439692,0.02553666946,
24.00814104,-0.006850618287,
24.02198029,-0.03945513596,
24.0359292,-0.9973850192,
24.04957604,-0.9945457613,
24.06156015,-0.991206638,
24.07536006,-0.1644855409,
24.09061503,-0.9798304309,
24.10617018,-0.9718501271,
24.12101293,-0.2694394318,
24.13455701,-0.3000250596,
24.14780307,-0.9441037327,
24.1595161,-0.9346528531,
24.17360997,-0.922329136,
24.18606997,-0.4133102709,
24.19946814,-0.4418536878,
24.21076417,-0.465549805,
24.22359109,-0.8705386002,
24.23608613,-0.5175117894,
24.24614501,-0.8432673788,
24.26029706,-0.5654567302,
24.27459812,-0.592921577,
24.28903699,-0.7846314312,
24.30350709,-0.646349613,
24.31814599,-0.740302557,
24.33234811,-0.7173880354,
24.34418821,-0.716406718,
24.35776305,-0.7383523876,
24.37116313,-0.7592768492,
24.38471699,-0.7796679833,
24.39551425,-0.7953511126,
24.40750694,-0.8121594954,
24.42020297,-0.8292426435,
24.43412089,-0.5314029838,
24.45254397,-0.494148502,
24.46681285,-0.4646438653,
24.48053002,-0.4358924597,
24.49148011,-0.9109944594,
24.50360513,-0.9224089238,
24.51819015,-0.3543097466,
24.53147912,-0.9457612956,
24.54293609,-0.2991961088,
24.55708504,-0.2672436808,
24.5665369,-0.2457046446,
24.58015323,-0.2146800873,
24.59293795,-0.1849670943,
24.60658002,-0.153304533,
24.619874,-0.1222769749,
24.63542604,-0.9963088364,
24.65068793,-0.998751043,
24.66530299,-0.9998791602,
24.67742896,0.01302217006,
24.69123316,-0.998962149,
24.70455122,-0.9970414547,
24.71790791,-0.9941302663,
24.73202729,-0.9899828094,
24.74440908,-0.9854419174,
24.75836015,0.2023219378,
24.76916099,0.227174372,
24.7802,-0.9676438698,
24.79447913,0.2848257785,
24.80918097,0.3178474234,
24.82285118,-0.9374093762,
24.836375,0.3779181519,
24.85031605,0.4081058669,
24.86420202,0.4376432135,
24.876513,-0.8860194149,
24.89087009,-0.8698336745,
24.90445113,-0.8536042235,
24.91877604,0.5494211953,
24.9332521,-0.8163140865,
24.94696188,0.6035560542,
24.95975018,-0.778688999,
24.97413611,-0.7569694487,
24.98626995,-0.7379868017,
25.00090504,0.6998572465,
25.01543307,-0.6899144443,
25.02915001,-0.6663060583,
25.04336524,0.7676939354,
25.0584712,0.7900120832,
25.07236195,0.8096547232,
25.08712292,0.829570918,
25.10211706,-0.528745156,
25.11650515,0.8662119782,
25.1301949,-0.471607131,
25.14325309,-0.4441205011,
25.15710115,-0.4146617138,
25.17005014,-0.3867088509,
25.18401623,-0.3561634104,
25.19678211,0.9446722066,
25.21036696,0.9547233243,
25.22491407,0.9643586392,
25.23852015,-0.2335592459,
25.25303602,-0.2001589633,
25.26616812,0.985486376,
25.27865505,0.9900529609,
25.29000187,-0.1141668452,
25.30286789,0.9964653611,
25.3173821,0.9987551931,
25.33143306,-0.01681506846,
25.34452105,0.9999016177,
25.35953307,0.9987803677,
25.373981,0.9965212911,
25.38716316,0.9934515061,
25.40092325,0.9892268653,
25.41529298,0.9837059413,
25.42808509,0.2093667263,
25.44309306,0.9698221068,
25.45683098,0.2750704322,
25.46930885,0.3032005119,
25.4836762,0.3352899938,
25.49837112,0.9299487763,
25.51125097,0.3957527096,
25.52563906,0.9044197808,
25.54034114,0.8890989067,
25.55235195,0.875787696,
25.56553817,0.5096672089,
25.57692313,0.5325609099,
25.58924603,0.5568985433,
25.60348606,0.8114300167,
25.61776996,0.7913085649,
25.63208389,0.6377524596,
25.64496613,0.7505340365,
25.65942407,0.6860112794,
25.67375016,0.71018729,
25.68570709,0.7297291478,
25.69977403,0.7519891212,
25.71448612,0.7743855729,
25.72725201,0.6091567909,
25.74165106,0.8132640852,
25.75507307,0.8312646222,
25.76959801,0.8497896848,
25.78513622,0.8685151317,
25.800704,0.4634773746,
25.8104701,0.4429647552,
25.82434416,0.4134149869,
25.83918118,0.92443231,
25.85378718,0.3493125233,
25.86815405,0.9482957756,
25.8820312,0.2862341339,
25.89506006,0.2566775759,
25.90842009,0.2261404794,
25.9226861,0.1932713135,
25.93676591,0.9870169264,
25.95076823,0.9917777592,
25.9646709,0.09559653146,
25.97781825,0.06456271827,
25.992661,0.02962540775,
26.00763607,-0.005653792409,
26.02028894,-0.03545443495,
26.03578401,-0.07191164107,
26.05121422,-0.1081184547,
26.06740403,0.9892921496,
26.08270597,-0.181533489,
26.09835601,0.9760413092,
26.11450005,0.9670445589,
26.12706995,-0.2831371735,
26.14251328,-0.3178558703,
26.15740705,0.936403278,
26.16980004,-0.3781051895,
26.18400097,0.9125953632,
26.19892311,-0.4406825312,
26.20967817,0.8862011484,
26.22469807,-0.4943545894,
26.23580003,0.8560297368,
26.25063705,0.8374363649,
26.26414204,0.8196974015,
26.27556396,0.8039114969,
26.28959322,0.783814534,
26.30267811,-0.6448631773,
26.31644917,0.742979776,
26.32748413,-0.6884033118,
26.33949423,-0.7086515734,
26.35365605,-0.7317900321,
26.36880422,0.6549723356,
26.38338208,-0.7776883288,
26.3980701,-0.7989854577,
26.41031504,0.5780567875,
26.42225099,0.5548822515,
26.43473315,0.5301849565,
26.44916296,0.5010582371,
26.46361804,-0.8819148238,
26.47584891,-0.895187993,
26.48980093,-0.9093538945,
26.50256109,-0.9214516032,
26.51633525,-0.9335697665,
26.53006911,0.3281475593,
26.54508209,-0.9556845697,
26.56164813,0.2568700535,
26.57595325,-0.9745564733,
26.59058213,0.1904403497,
26.60423803,-0.9873209781,
26.618433,0.125655317,
26.63368607,-0.995948744,
26.64914417,0.05359690147,
26.66178012,-0.9997159472,
26.67681789,-0.9999329181,
26.69246101,-0.04841973654,
26.70795226,-0.9963949213,
26.72077107,-0.1148948504,
26.73549795,-0.9887943339,
26.75018597,-0.1834192878,
26.76526594,-0.2182048792,
26.78025126,-0.2523882179,
26.79266214,-0.2807098614,
26.80686998,-0.312677848,
26.82004404,-0.9396927642,
26.83505893,-0.375015384,
26.85374117,-0.9096166528,
26.86876702,-0.8943368075,
26.88460207,-0.4804597599,
26.90218329,-0.856437819,
26.91854119,-0.5489621435,
26.93468595,-0.5803596988,
26.95023513,-0.7925618051,
26.96609807,-0.7692177955,
26.98225713,-0.6677160571,
26.99481702,-0.7242497818,
27.00974512,-0.6995431998,
27.02323818,-0.6764772625,
27.0351429,-0.755148663,
27.05146217,-0.6260457595,
27.06728005,-0.5965535098,
27.08085704,-0.5706922579,
27.09419012,-0.8387524821,
27.11161494,-0.5096359502,
27.12570286,-0.4807750993,
27.13924503,-0.8917330118,
27.15278101,-0.4238897858,
27.16720891,-0.3928631164,
27.18124795,-0.362392479,
27.19485903,-0.9432163905,
27.20968604,-0.9542447511,
27.22521901,-0.2638967916,
27.23882818,-0.2328511803,
27.25470591,-0.98054401,
27.26917315,-0.1627706559,
27.28437805,-0.1273253434,
27.30123901,-0.08782852346,
27.3165071,-0.05194632426,
27.33097696,-0.01804653971,
27.36694908,-0.9977661797,
27.43897223,-0.9721514505,
27.47115207,0.307324899,
27.51650095,-0.9134038921,
27.54573488,-0.8832176913,
27.56033731,0.499065357,
27.57968807,-0.8430143948,
27.59998012,-0.8164618621,
27.61675119,-0.7927643296,
27.63204408,-0.7702982477,
27.64587498,0.6624503963,
27.66093111,-0.7251519256,
27.67541718,0.712735283,
27.68990421,0.7364658862,
27.70211315,0.7556215253,
27.71710205,0.778273934,
27.73164225,0.7993238875,
27.74567699,0.8187569689,
27.7598381,0.8374441507,
27.77562499,0.8571929335,
27.79138422,0.8757169179,
27.80383515,-0.4569130112,
27.81805491,-0.4268810955,
27.83203816,0.9178876292,
27.8470242,-0.3643128028,
27.86092019,-0.3335290653,
27.87540603,0.9535766969,
27.89061213,-0.2667989961,
27.90567207,0.9726129215,
27.9215219,-0.1959821989,
27.93742108,-0.1591118889,
27.9544301,0.9928433116,
27.97096515,0.9967412966,
27.98716712,0.9990940285,
28.00201106,0.9999712335,
28.01699829,0.9996245914,
28.03224492,0.06359476554,
28.04830313,0.9948566763,
28.06339407,0.1364646742,
28.07736111,0.1688186377,
28.09117222,0.9795735865,
28.10540605,0.9722766551,
28.12328005,0.2745754457,
28.13745308,0.3065040872,
28.15118527,0.9414476427,
28.16648197,0.9286944897,
28.1828711,0.4064281953,
28.19884014,0.8977451666,
28.2112751,0.4666319364,
28.22562885,0.8681644364,
28.23994613,0.525260663,
28.25347519,0.8337602603,
28.26794815,0.5802170545,
28.2834301,0.6095382323,
28.29534912,0.77532817,
28.31016016,0.6582204108,
28.32545304,0.7286141728,
28.34002829,0.7046730584,
